Product Name,Product url,Product price,Product Rating,Number of Reviews,Description,Asin,Manufacturer
"Wesley Unisex Milestone Casual Waterproof Laptop Office School College Business Travel Backpack 25 L (Dimensions: 12.5x18 inches) (Compatible with 15.6 inch laptops), Navy Blue",https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07K8KLB3P/ref=sr_1_35?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-35,425,4.3 out of 5 stars,"12,761 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎Wesley_Mile-blue          Model Name    
                ‎Wesley_Mile-blue          Product Dimensions    
                ‎30.5 x 12.7 x 47 cm; 499 Grams          Item model number    
                ‎Wesley_Mile-blue          Special Features    
                ‎Laptop compartment          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Standing screen display size    
                ‎15.6 Inches          Batteries Included    
                ‎No          Batteries Required    
                ‎No          Material    
                ‎Canvas          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎499 g",B07K8KLB3P,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
"POLESTAR Vintage 15.6 inch 32 LTR Casual Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Backpack, Water Resistant and Light Weight, 1 year Warranty",https://www.amazon.in/POLESTAR-Vintage-Laptop-Backpack-bagpack/dp/B081GSQ9D9/ref=sr_1_36?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-36,549,3.9 out of 5 stars,"8,837 ratings",,,
ADISA Light Weight Laptop Backpack 32 Ltrs,https://www.amazon.in/ADISA-BP005-Weight-Casual-Backpack/dp/B07F3X45WZ/ref=sr_1_35?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-35,499,4.0 out of 5 stars,"5,860 ratings",,,
NORTH ZONE Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L,https://www.amazon.in/NORTH-ZONE-Waterproof-Backpack-Dimensions/dp/B0BS6QQZYN/ref=sr_1_34?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-34,569,4.0 out of 5 stars,314 ratings,,,
"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Blue, L (QUILL19CBBLU)",https://www.amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B28TKLG/ref=sr_1_33?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-33,849,4.0 out of 5 stars,600 ratings,,,
"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Black, L (QUILL19CBBLK)",https://www.amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B25Z8M2/ref=sr_1_32?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-32,849,3.9 out of 5 stars,849 ratings,,,
"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment",https://www.amazon.in/Rucksack-Travel-Backpack-Trekking-Compartment/dp/B07YDGQQN5/ref=sr_1_31?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-31,849,4.3 out of 5 stars,"5,209 ratings",,,
Wesley Milestone 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07PLKV6D1/ref=sr_1_30?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-30,497,4.3 out of 5 stars,"12,761 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎Wes-Mile-Grey          Model Name    
                ‎Wes-Mile-Grey          Product Dimensions    
                ‎30.5 x 12.7 x 47 cm; 490 Grams          Item model number    
                ‎Wes-Mile-Grey          Special Features    
                ‎Laptop Compartment, Bottle Holder, Light Weight, Water resistant, Adjustable          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Standing screen display size    
                ‎15.6 Inches          Batteries Required    
                ‎No          Material    
                ‎Polyester          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎490 g",B07PLKV6D1,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
Zipline Unisex Casual Polyester 36 L Backpack School Bag Women Men Boys Girls Children Daypack College Bag Book School Sports Bag,https://www.amazon.in/Zipline-Nexa-Resistant-Bagpack-Backpack/dp/B08WQ668WJ/ref=sr_1_29?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-29,843,3.7 out of 5 stars,828 ratings,,,
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_26?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-26,749,3.9 out of 5 stars,"2,764 ratings",,,
Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_25?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-25,988,4.4 out of 5 stars,"5,703 ratings",,,
"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L, Charcoal black",https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_24?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-24,598,4.3 out of 5 stars,"10,923 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎MII-007          Model Name    
                ‎Milestone 2.0          Product Dimensions    
                ‎31.8 x 17.8 x 45.7 cm; 480 Grams          Item model number    
                ‎MII-007          Special Features    
                ‎Laptop Compartment, Waterproof, Lightweight, Ergonomic Design, Padded Strap          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Batteries Required    
                ‎No          Material    
                ‎Canvas          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎480 g",B085S444JV,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
"Safari Flash Casual Backpack, 26 ltr Water Resistant Travel Bags| Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping",https://www.amazon.in/Safari-Backpack-Resistant-Polyester-Travelling/dp/B09B26VHXV/ref=sr_1_23?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-23,799,3.8 out of 5 stars,"2,709 ratings",,,
Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley,https://www.amazon.in/Lavie-Sport-Duffle-Luggage-Trolley/dp/B097RJ22Q3/ref=sr_1_22?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-22,"1,199.00",4.0 out of 5 stars,"7,626 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹410 x 3m   ₹32 (16%)   ₹1,231",,
Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black,https://www.amazon.in/GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_21?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-21,199,3.7 out of 5 stars,"6,447 ratings",,,
"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_20?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-20,649,4.4 out of 5 stars,"3,042 ratings","Brand    
                ‎Lenovo          Manufacturer    
                ‎Lenovo, #43/3, Maruthi Mandira, Arisina Kunta, Next to Holiday Plam Hotel, Nelamangala, Bangalore 562123, India          Series    
                ‎Slim Everyday Backpack          Colour    
                ‎Blue          Item Height
    
                ‎43.51 Centimeters          Item Width
    
                ‎32 Centimeters          Standing screen display size    
                ‎15.6 Inches          Product Dimensions    
                ‎12.5 x 32 x 43.51 cm; 480 Grams          Item model number    
                ‎GX41B33568          Manufacturer    
                ‎Lenovo          Country of Origin    
                ‎India          Item Weight    
                ‎480 g",B08R7RPVJF,"‎Lenovo, #43/3, Maruthi Mandira, Arisina Kunta, Next to Holiday Plam Hotel, Nelamangala, Bangalore 562123, India"
Gear Aspire 30L Water Restant Office Laptop Bag/Backpack for Men/Women/(Black),https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP/ref=sr_1_19?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-19,"1,099.00",4.3 out of 5 stars,"5,589 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹376 x 3m   ₹29 (16%)   ₹1,128",‎B075MK4TXP,‎Gear Merchandise PVT LTD
ADISA 32L Large Laptop Backpack Office Bag College Travel Back Pack with rain Cover (Grey),https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B0BPVLXD53/ref=sr_1_20?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-20,599,3.8 out of 5 stars,141 ratings,,,
Safari Seek 45 Ltrs Overnighter Expandable Travel Laptop Backpack,https://www.amazon.in/Safari-45L-21-OB-BLK/dp/B07BZ5VC4H/ref=sr_1_19?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-19,"1,999.00",4.5 out of 5 stars,"7,037 ratings","No Cost EMI Plans             EMI Plan     Interest(pa)     Discount     Total cost              ₹666 x 3m   ₹52 (15.99%)   ₹52   ₹1,999              ₹333 x 6m   ₹90 (15.99%)   ₹90   ₹1,999                     Note:      The bank will continue to charge interest on No Cost EMI plans as per existing rates. However, the interest to be charged by the bank will be passed on to you as an upfront discount.        Standard Plans            EMI Plan     Interest(pa)     Total cost                ₹237 x 9m   ₹136 (15.99%)   ₹2,135            ₹181 x 12m   ₹177 (15.99%)   ₹2,176            ₹126 x 18m   ₹263 (15.99%)   ₹2,262            ₹98 x 24m   ₹350 (15.99%)   ₹2,349",,
Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag,https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_18?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-18,698,4.1 out of 5 stars,"1,275 ratings",,,
"Half Moon 35L Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_17?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-17,529,3.9 out of 5 stars,"15,926 ratings",,,
SAFARI 15 Ltrs Sea Blue Casual/School/College Backpack (DAYPACKNEO15CBSEB),https://www.amazon.in/SAFARI-Ltrs-Casual-Backpack-DAYPACKNEO15CBSEB/dp/B07Q7CNPMV/ref=sr_1_16?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-16,248,4.0 out of 5 stars,"19,029 ratings",,,
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_15?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-15,749,3.9 out of 5 stars,"2,764 ratings",,,
"TRUE HUMAN Emperor Anti-Theft backpack With USB charging Port Laptop Bag, Office bag, college bag and anti -theft back pocket (Black)",https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_14?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-14,599,3.8 out of 5 stars,"2,034 ratings",,,
Fur Jaden Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_13?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-13,899,4.3 out of 5 stars,"5,925 ratings",,,
"American Tourister VALEX BLACK LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER",https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4S4XF/ref=sr_1_10?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-10,"1,299.00",4.3 out of 5 stars,194 ratings,"Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹445 x 3m   ₹35 (16%)   ₹1,334",,
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTCNN75/ref=sr_1_9?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-9,699,4.0 out of 5 stars,"4,024 ratings",,,
ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs (z-Navy Blue),https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_8?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-8,499,3.9 out of 5 stars,802 ratings,,,
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_7?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-7,699,4.0 out of 5 stars,"4,024 ratings",,,
"American Tourister VALEX BLUE LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER",https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4FK9G/ref=sr_1_6?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-6,"1,299.00",4.2 out of 5 stars,204 ratings,"Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹445 x 3m   ₹35 (16%)   ₹1,334",,
Skybags Brat Black 46 Cms Casual Backpack,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=sr_1_5?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-5,669,4.1 out of 5 stars,"4,547 ratings",,,
American Tourister 32 Ltrs Black Casual Backpack (AMT FIZZ SCH BAG 02 - BLACK),https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_4?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-4,"1,199.00",4.0 out of 5 stars,"54,205 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹410 x 3m   ₹32 (16%)   ₹1,231",B07CJCGM1M,
Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_3?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-3,598,4.3 out of 5 stars,"10,923 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎Mii-007          Model Name    
                ‎Mi-007          Product Dimensions    
                ‎31.8 x 17.8 x 45.7 cm; 480 Grams          Item model number    
                ‎Mii-007          Special Features    
                ‎Laptop Compartment, Waterproof, Lightweight, Ergonomic Design, Padded Strap          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Batteries Required    
                ‎No          Material    
                ‎Polyester          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎480 g",B084JGJ8PF,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
